Link,Topic,Card Title,Tags,Date,Card Text
/news/item/1246085/,ulyanovsk,В Ульяновске сотрудник системы исполнения наказаний обвиняется в мошенничестве,['мошенничество'],27 Августа 2018,"Следственными органами Следственного комитета Российской Федерации по Ульяновской области завершено расследование уголовного дела в отношении 32-летнего начальника отдела по воспитательной работе федерального казенного учреждения ИК-10 УФСИН РФ по Ульяновской области, обвиняемого в совершении преступления, предусмотренного ч. 3 ст. 159 УК РФ (мошенничество, совершенное лицом с использованием своего служебного положения).
По данным следствия, в октябре 2017 года обвиняемый пообещал заключенному организацию его перевода из колонии строго режима содержания в колонию-поселение. Не обладая полномочиями по такому переводу, сотрудник УФСИН потребовал за услугу передачи ему нового телефона марки «Iphone 6». 14 декабря 2017 года супруга заключенного передала начальнику отдела ИК-10 купленный ею телефон стоимостью более 23 тысяч рублей.
Пресечена преступная деятельность злоумышленника в результате совместных мероприятий органов Следственного комитета и подразделения собственной безопасности УФСИН по Ульяновской области.
Следователем собрана достаточная доказательственная база, в связи с чем уголовное дело с утвержденным обвинительным заключением направлено в суд для рассмотрения по существу."
/news/item/1622210/,ulyanovsk,В Ульяновске по подозрению в получении взятки задержан начальник исправительной колонии,['взятка'],22 Августа 2018,"Следственными органами Следственного комитета по Ульяновской области возбуждено уголовное дело в отношении начальника ФКУ ИК-8 УФСИН России по Ульяновской области, подозреваемого в совершении преступления, предусмотренного ч. 3 ст. 290 УК РФ (получение взятки должностным лицом за незаконные действия).
По данным следствия, 21 октября 2021 года подозреваемый в административном здании исправительной колонии, расположенном в Заволжском районе г. Ульяновска, получил  взятку в виде наручных часов марки «TISSOT», стоимостью 52 тысячи рублей, за незаконные действия по смягчению условий отбывания наказания осужденному.
Преступная деятельность подозреваемого была пресечена в результате совместных действий сотрудников региональных управлений ФСИН, ФСБ и Следственного комитета России.
В настоящее время проводятся следственные действия и оперативно-розыскные мероприятия, направленные на установление всех обстоятельств совершенного преступления. Расследование уголовного дела продолжается."
/news/item/1456265/,ulyanovsk,"Перед судом предстанет экс-главный архитектор администрации, обвиняемая во взяточничестве",['взятка'],21 Августа 2018,"Следственными органами Следственного комитета Российской Федерации по Ульяновской области завершено расследование уголовного дела в отношении бывшего начальника  отдела - главного архитектора Управления топливно-энергетических ресурсов, жилищно-коммунального хозяйства и строительства  Администрации МО «Карсунский район»,  обвиняемой в совершении преступления, предусмотренного ч. 3 ст. 290 УК РФ (получение взятки за совершение незаконных действий).
Следствием установлено, что весной 2017 года обвиняемая за взятку в размере 80 тысяч рублей от жительницы р.п. Карсун включила ее супруга -главу крестьянско-фермерского хозяйства в списки участников федеральной целевой программы «Устойчивое развитие сельских территории на 2014-2017 годы и на период до 2020 года», незаконно исключив из этих списков другую женщину.
В результате ее действий мужчине из бюджета была предоставлена социальная выплата на строительство жилого дома на общую сумму более 680 тысяч рублей.
Следователем собрана достаточная доказательственная база, в связи с чем уголовное дело с утвержденным обвинительным заключением направлено в суд для рассмотрения по существу."
/news/item/1290119/,ulyanovsk,"Осужден сотрудник Министерства сельского, лесного хозяйства и природных ресурсов, обвиняемый в получении взятки",['взятка'],20 Августа 2018,"Собранные следственными органами Следственного комитета Российской Федерации по Ульяновской области доказательства признаны судом достаточными для вынесения приговора консультанту Министерства сельского, лесного хозяйства и природных ресурсов Ульяновской области Копылову А.Ю., обвиняемому в совершении преступления, предусмотренного ч. 3 ст. 290 УК РФ (получение взятки должностным лицом за незаконные действия).
По данным следствия, 21 июня 2018 года осужденный на территории г.Димитровграда Ульяновской области предложил заместителю директора одной из автозаправочных станций за взятку в размере 100 тысяч рублей обеспечить непривлечение компании к административной ответственности за нарушение природоохранного законодательства. 22 июня предприниматель по просьбе Копылова перевел указанную сумму на его банковскую карту.
Пресечена преступная деятельность осужденного в результате совместных мероприятий органов Следственного комитета и Управления ФСБ по Ульяновской области.
Приговором суда Копылову назначено наказание в виде штрафа в размере 2,5 миллионов рублей, также он лишен права занимать должности в государственных органах, органах местного самоуправления, государственных и муниципальных учреждениях сроком на 4 года."
/news/item/1193873/,ulyanovsk,Руководитель Следственного управления вручил участникам конкурса детского рисунка дипломы Председателя Следственного комитета,"['встреча', 'дети', 'мероприятия']",02 Августа 2018,"Руководитель Следственного управления Следственного комитета Российской Федерации по Ульяновской области генерал-майор юстиции С.Ю. Михайлов вручил участникам конкурса детского рисунка, проводившегося в Следственном комитете России и посвященного Международному дню борьбы с коррупцией, дипломы Председателя Следственного комитета А.И. Бастрыкина.
 
Призером конкурса в одной из возрастных групп стал сын руководителя Чердаклинского межрайонного следственного отдела Александр Новопольцев – решением конкурсной комиссии ему присуждено второе место. Кроме того, дипломом участника конкурса награждена дочь следователя по особо важным делам Дарья Лашина.
 
Вручая дипломы, руководитель управления сообщил ребятам, что их работы были представлены участникам семинара-совещания по вопросам применения законодательства Российской Федерации о противодействии коррупции, состоявшегося 23-24 ноября 2017 года в Москве в соответствии с Распоряжением Президента РФ. Поблагодарив детей за активное участие в конкурсе, С.Ю. Михайлов пожелал им новых успехов и достижений."
/news/item/1519606/,ulyanovsk,В Ульяновской области руководитель центра развития предпринимательской деятельности подозревается в мошенничестве,['мошенничество'],23 Июля 2018,"Следственными органами Следственного комитета Российской Федерации по Ульяновской области возбуждено уголовное дело в отношении руководителя директором Автономной некоммерческой организации «Центр развития предпринимательства Майнского района Ульяновской области», подозреваемого в совершении преступления,  предусмотренного ч.3 ст.159 УК РФ (мошенничество, совершенное должностным лицом).
По версии следствия, с 2017 года по ноябрь 2018 года руководитель данной организации путем составления фиктивных документов об оказании консультативных услуг субъектам предпринимательской деятельности совершил хищение более 500 тысяч рублей.
Данные денежные средства выделялись в рамках реализации подпрограммы «Развитие малого и среднего предпринимательства в Ульяновской области» на 2014 – 2020 годы».  Действиями подозреваемого бюджету Ульяновской области причинен ущерб в крупном размере.
В настоящее время проводятся следственные действия и оперативно-розыскные мероприятия, направленные на установление всех обстоятельств совершенного преступления. Расследование уголовного дела продолжается."
/news/item/1249644/,ulyanovsk,В Ульяновске бывший оперуполномоченный уголовного розыска  обвиняется в мошенничестве,['мошенничество'],31 Мая 2018,"Следственными органами Следственного комитета Российской Федерации по Ульяновской области завершено расследование уголовного дела отношении бывшего оперуполномоченного уголовного розыска ОМВД России по Железнодорожному району г.Ульяновска, обвиняемого в совершении преступления, предусмотренного ч. 3 ст. 30, ч. 3 ст. 159 УК РФ (покушение на мошенничество, совершенное лицом с использованием своего служебного положения в крупном размере).                 
По данным следствия, 05  марта 2018 года обвиняемый после получения во время дежурства сообщения от местной жительницы о краже ее золотых украшений потребовал от мужчины, которого заявительница заподозрила в преступлении, 300 тысяч рублей за непривлечение его к уголовной ответственности. Бывшему сотруднику полиции требуемые денежные средства получить не удалось, поскольку потерпевший обратился в правоохранительные органы.
Преступная деятельность обвиняемого пресечена в результате совместных мероприятий органов Следственного комитета и подразделения собственной безопасности УМВД по Ульяновской области.
Следователем собрана достаточная доказательственная база, в связи с чем уголовное дело с утвержденным обвинительным заключением направлено в суд для рассмотрения по существу."
/news/item/1177905/,ulyanovsk,Руководитель следственного управления провел рабочую встречу по вопросам противодействия коррупции,[],23 Мая 2018,"08 ноября 2017 года руководителем следственного управления Следственного комитета Российской Федерации по Ульяновской области генерал-майором юстиции С.Ю. Михайловым проведена рабочая встреча с Председателем Счетной палаты Ульяновской области И.И. Егоровым и Уполномоченным по противодействию коррупции в Ульяновской области А.Е. Яшиным.
 
На рабочей встрече детально обсуждены вопросы противодействия коррупции в регионе, порядок дальнейшего взаимодействия в целях выявления преступлений коррупционной направленности и недопущения коррупционных проявлений."
/news/item/1397262/,ulyanovsk,"Перед судом предстанет преподаватель Димитровградского технического колледжа, обвиняемый во взяточничестве",['взятка'],04 Мая 2018,"Следственными органами Следственного комитета Российской Федерации по Ульяновской области завершено расследование уголовного дела в отношении преподавателя областного государственного бюджетного профессионального образовательного учреждения «Димитровградский технический колледж», обвиняемого в совершении преступлений, предусмотренных ч. 3 ст. 290 УК РФ (получение взятки за совершение незаконных действий).
Следствием установлено, что в мае 2019 года 30-летний преподаватель получил через посредника от студентов данного колледжа взятки в размере 299 тысяч рублей за защиту дипломных работ. Всего в ходе следствия установлено 23 эпизода его преступной деятельности. Денежные средства студенты перечисляли на банковскую карту родственницы преподавателя, которая впоследствии их обналичивала и передавала ему.
Следователем собрана достаточная доказательственная база, в связи с чем уголовное дело с утвержденным обвинительным заключением направлено в суд для рассмотрения по существу."
/news/item/1299527/,ulyanovsk,В Ульяновской области бывший начальник отделения ГИБДД отдела полиции обвиняется в получении взятки,['взятка'],03 Мая 2018,"Следственными органами Следственного комитета Российской Федерации по Ульяновской области завершено расследование уголовного дела в отношении экс-начальника отделения ГИБДД межмуниципального отдела министерства внутренних дел «Новоспасский», обвиняемого в совершении преступления, предусмотренного пп. «б», «в» ч. 5 ст. 290 УК РФ (получение взятки за совершение действий (бездействий) в пользу взяткодателя с вымогательством в крупном размере), ч. 1 ст. 169 УК РФ (воспрепятствование законной предпринимательской деятельности).
Следствием установлено, что 30 марта 2018 года обвиняемый, находясь в салоне автомашины на улице Спасской в Ленинском районе города Ульяновска, лично получил денежные средства в сумме 170 тысяч рублей от директора одной из коммерческих фирм. За полученную взятку майор полиции должен был исключить факты остановок подчиненными сотрудниками принадлежащих этой коммерческой структуре автомашин-нефтевозов, и привлечение их водителей к административной ответственности на обслуживаемой им территории.
Пресечена преступная деятельность в результате совместных мероприятий подразделения собственной безопасности УМВД, органов Управления ФСБ и Следственного комитета по Ульяновской области.
Следователем собрана достаточная доказательственная база, в связи с чем уголовное дело направлено для утверждения обвинительного заключения и направления в суд для рассмотрения по существу."
/news/item/1210034/,ulyanovsk,В Ульяновской области возбуждено уголовное дело по факту превышения полномочий при продаже государственных земель,['превышение полномочий'],18 Апреля 2018,"Следственными органами Следственного комитета Российской Федерации по Ульяновской области возбуждено уголовное дело по факту превышения полномочий сотрудниками администрации муниципального образования «Старомайнский район» (п. «в» ч. 3 ст. 286 УК РФ).
 
Предварительно установлено, что в период с января по октябрь 2009 года должностные лица указанного муниципального образования организовали продажу физическому лицу земельного участка площадью более 10 га. При этом участок, расположенный около деревни Верхняя Матросовка Старомайнского района Ульяновской области, был неправомерно отчужден из состава земель Государственного лесного фонда и при кадастровой оценке его стоимости более 2 миллионов новый собственник, планировавший организовать на нем туристическую базу, заплатил за него чуть более 11 тысяч рублей.
 
В настоящее время проводятся следственные действия, направленные на установление всех обстоятельств совершенного преступления, изъята необходимая распорядительная и договорная документация. Расследование уголовного дела продолжается."
/news/item/1250827/,ulyanovsk,Глава администрации «Красносельского сельского поселения» обвиняется в  превышении должностных полномочий и мошенничестве,"['коррупция', 'мошенничество', 'превышение полномочий', 'присвоение']",16 Апреля 2018,"Следственными органами Следственного комитета Российской Федерации по Ульяновской области завершено расследование уголовного дела в отношении главы администрации муниципального образования «Красносельское сельское поселение» Новоспасского района Ульяновской области, обвиняемого в совершении преступлений, предусмотренных п. «в» ч.3 ст.286 УК РФ (превышение полномочий с причинением тяжких последствий), ч.4 ст.159 УК РФ (мошенничество в особо крупном размере), ч.3 ст.160 УК РФ (присвоение с использованием служебного положения).
По данным следствия, в мае 2015 года глава указанного поселения незаконно предоставил предпринимателю земельный участок возле деревни Жихарево Новоспасского района для добычи песка. При этом обвиняемый потребовал уплаты ему 50 рублей за каждую добытую и вывезенную тонну песка (средняя рыночная цена составляла около 250 рублей). В течение года глава поселения получил от предпринимателя 2,5 млн рублей, а также горюче-смазочные материалы для личного пользования на сумму около 40 тыс рублей.
Также обвиняемый присвоил денежные средства «Красносельского сельского поселения», заключив в декабре 2015 года фиктивные договоры с тем же предпринимателем о ликвидации несанкционированной свалки и благоустройстве участков. Работы фактически не проводились, перечисленные по договорам 160 тыс рублей глава администрации потратил на собственные нужды.
Следователем собрана достаточная доказательственная база, в связи с чем уголовное дело с утвержденным обвинительным заключением направлено в суд для рассмотрения по существу."
/news/item/1763431/,ulyanovsk,В Ульяновске бывший заместитель начальника исправительной колонии осужден за получение взятки в особо крупном размере,"['взятка', 'приговор']",03 Апреля 2018,"Собранные следственными органами Следственного комитета Российской Федерации по Ульяновской области доказательства признаны судом достаточными для вынесения приговора 41-летнему экс-заместителю начальника исправительной колонии № 4 УФСИН РФ по Ульяновской области. Он признан виновным в совершении преступлений, предусмотренных ч. 6 ст. 290 (получение взятки в особо крупном размере), п «в» ч. 5 ст. 290 (получение взятки в крупном размере).
Следствием и судом установлено, что осужденный, занимая должность заместителя начальника колонии, в период с февраля 2016 года по февраль 2018 года получал незаконное денежное вознаграждение за заключение государственных контрактов с местными предпринимателями на поставку продуктов питания. Общая сумма взятки составила более 3 миллионов рублей.
Преступная деятельность осужденного была пресечена в результате совместных действий сотрудников региональных управлений ФСИН, ФСБ и Следственного комитета России.
Следователем собрана достаточная доказательственная база, на основании которой суд вынес мужчине приговор. Осужденному назначено наказание в виде 7,5 лет лишения свободы с отбыванием в колонии строгого режима, с лишением права занимать должности в органах уголовно-исполнительной системы сроком на 5 лет."
/news/item/1583501/,ulyanovsk,Бывший заместитель директора ГКУ Ульяновской области «Инзенское лесничество» осужден за коррупционное преступление.,[],14 Марта 2018,"Собранные следственными органами Следственного комитета Российской Федерации по Ульяновской области доказательства признаны судом достаточными для вынесения приговора в отношении бывшего заместителя директора ГКУ Ульяновской области «Инзенское лесничество». Приговором Инзенского районного суда Ульяновской области от 15.06.2021 он признан виновным в совершении преступления, предусмотренного ч. 2 ст. 290  УК РФ (получение должностным лицом взятки в значительном размере).
 Следствием и судом установлено, что с мая по июнь 2019 года осужденный лично получил от одного индивидуального предпринимателя, являющегося арендатором лесного участка, взятки в виде сосновых бревен в объеме 35 куб.м. общей стоимостью 87 500 рублей, убедив последнего, что в силу своего должностного положения будет способствовать его уклонению от административной ответственности за совершение правонарушений в сфере лесопользования, в том числе путем умолчания о таких фактах. При этом осужденный довел до предпринимателя, что в случае отказа от дачи взятки, он создаст препятствия его хозяйственной деятельности.
 Индивидуальный предприниматель, опасаясь негативных последствий для своей деятельности, согласился выполнить незаконные требования осужденного.
 Кроме того, в октябре 2019 года осужденный аналогичным образом получил от этого же индивидуального предпринимателя взятку в виде сосновых бревен в объеме 17 куб.м. общей стоимостью 42 500  рублей.
 Причастность осужденного к инкриминированному деянию подтверждается показаниями свидетелей, а также другими доказательствами.
 Приговором суда ему назначено наказание в виде лишения свободы сроком 3 года условно с испытательным сроком 2 года, с лишением права занимать должность на государственной службе, в представительных органах и органах местного самоуправления на 2 года."
/news/item/1206607/,ulyanovsk,Сотрудник исправительного учреждения подозревается в получении взятки,"['взятка', 'сотрудник', 'ФСИН']",01 Марта 2018,"Следственными органами Следственного комитета Российской Федерации по Ульяновской области возбуждено уголовное дело в отношении 32-летнего начальника отдела по воспитательной работе с осужденными федерального казенного учреждения ИК-10 УФСИН РФ по Ульяновской области, подозреваемого в совершении преступления, предусмотренного ч. 1 ст. 291.2 УК РФ (получение взятки в размере, не превышающем 10 тысяч рублей).
 
По данным следствия, 16 февраля 2018 года подозреваемый, находясь в помещении отделения «Сбербанка» на проспекте Ленина в городе Димитровграде Ульяновской области, незаконно получил через посредника от одного из осужденных, содержащихся в колонии, где он проходит службу, денежные средства в сумме 7 тысяч рублей за оказание «помощи» в установлении минимального срока административного надзора при освобождении из исправительного учреждения.
 
Пресечена преступная деятельность взяткополучателя в результате совместных мероприятий органов Следственного комитета, оперативных служб УМВД и подразделения собственной безопасности УФСИН по Ульяновской области.
 
В настоящее время проводятся следственные действия, направленные на установление всех обстоятельств совершенного преступления. Расследование уголовного дела продолжается."
/news/item/1493290/,ulyanovsk,Экс-главный архитектор администрации осуждена за взяточничество,"['взятка', 'коррупция']",28 Февраля 2018,"Собранные следственными органами Следственного комитета Российской Федерации по Ульяновской области доказательства признаны судом достаточными для вынесения приговора бывшему начальнику  отдела - главному архитектору Управления топливно-энергетических ресурсов, жилищно-коммунального хозяйства и строительства  Администрации МО «Карсунский район». Она признана виновной в совершении преступления, предусмотренного ч. 2 ст. 290 УК РФ (получение взятки в значительном размере).
Следствием и судом установлено, что весной 2017 года осужденная за взятку в размере 80 тысяч рублей от жительницы р.п. Карсун включила ее супруга -главу крестьянско-фермерского хозяйства в списки участников федеральной целевой программы «Устойчивое развитие сельских территории на 2014-2017 годы и на период до 2020 года», незаконно исключив из этих списков другую женщину.
В результате ее действий мужчине из бюджета была предоставлена социальная выплата на строительство жилого дома на общую сумму более 680 тысяч рублей.
Приговором суда ей назначено наказание в виде штрафа в доход государства в размере 200 тысяч рублей с лишением права занимать должности, связанные с осуществлением функций представителя власти, на 2 года.
Приговор вступил в законную силу."
/news/item/1738283/,ulyanovsk,В Димитровграде предприниматель обвиняется в даче взятки должностному лицу в крупном размере,['взятка'],29 Декабря 2017,"Следственными органами Следственного комитета России по Ульяновской области завершено расследование уголовного дела в отношении 33-летнего местного предпринимателя, подозреваемого в совершении преступления, предусмотренного п. «б» ч. 4 ст. 291 УК РФ (дача взятки должностному лицу лично, совершенная в крупном размере).
Следствием установлено, что обвиняемый в период с марта 2020 года по декабрь 2021 года перечислял денежные средства сотруднику ОГБУ «Мелекесский центр ветеринарии и безопасности продовольствия имени С.Г. Дырченкова» за непроведение проверок качества кормов для животных, производимых на предприятии. Всего за указанный период обвиняемый перечислил 248 тысяч рублей.
Следователем собрана достаточная доказательственная база, в связи с чем уголовное дело с утвержденным обвинительным заключением направлено в суд для рассмотрения по существу."
/news/item/1633249/,ulyanovsk,"В Ульяновской области арестован экс-первый заместитель губернатора, обвиняемый в хищении бюджетных средств",['мошенничество'],21 Декабря 2017,"По ходатайству следственных органов Следственного комитета России по Ульяновской области в отношении бывшего первого заместителя губернатора Ульяновской области, обвиняемого в хищении бюджетных денежных средств, избрана мера пресечения в виде заключения под стражу.
По данным следствия, обвиняемый, используя свое должностное положение, привлек к участию в конкурсах на заключение государственных контрактов аффилированных ему предпринимателей, которые в период строительства в 2019-2021 годы вносили в проектно-сметную документацию ложные сведения, увеличив стоимость строительных материалов и работ на сумму свыше 15 млн рублей.
25 ноября фигурант дела был задержан на территории города Москвы. Ему предъявлено обвинение в совершении преступления, предусмотренного ч.4 ст. 159 УК РФ (мошенничество, совершенное организованной группой либо в особо крупном размере).
Проводятся следственные действия и оперативно-розыскные мероприятия, направленные на установление всех обстоятельств совершенного преступления. Уголовное дело находится на личном контроле руководителя СУ СКР по Ульяновской области. Расследование уголовного дела продолжается."
/news/item/1728635/,ulyanovsk,Жительница Вешкаймского района осуждена за дачу взятки в значительном размере,['коррупция'],15 Декабря 2017,"Собранные следственными органами Следственного комитета Российской Федерации по Ульяновской области доказательства признаны судом достаточными для вынесения приговора 40-летней жительнице Вешкаймского района Ульяновской области. Она признана виновной в совершении преступления, предусмотренного ч. 3 ст. 291 УК РФ (дача взятки должностному лицу через посредника).
Следствием и судом установлено, что осужденная, не желая добросовестно, в соответствии с установленным законом порядком сдавать практический экзамен на право управления транспортным средством, в период с декабря 2021 года по март 2022 года перевела посреднику денежные средства в общей сумме 45 000 рублей для последующей передачи их должностным лицам МРЭО ГИБДД УМВД России по Ульяновской области (г. Барыш) за совершение заведомо незаконных действий в виде обеспечения успешной сдачи осужденной соответствующего экзамена.
Далее посредник, используя личные связи с неустановленными должностными лицами ГИБДД, обеспечил оформление фиктивного экзаменационного листа проведения практического экзамена на право управления транспортным средством, свидетельствующего об успешной сдаче осужденной экзамена. На основании данного экзаменационного листа осужденной было незаконно получено водительское удостоверение.
Расследование уголовного дела в отношении должностных лиц МРЭО ГИБДД УМВД России по Ульяновской области (г. Барыш) и посредников, участвовавших при передаче взятки, продолжается.
Следователем собрана достаточная доказательственная база, на основании которой суд вынес женщине приговор. Осужденной назначено наказание в виде штрафа в размере 50 000 рублей с лишением права заниматься деятельностью, связанной с управлением транспортными средствами, на срок 1 год 6 месяцев.
Приговор вступил в законную силу."
